timestamp,close
2023-01-03T00:00:00Z,100.00
2023-01-04T00:00:00Z,100.50
2023-01-05T00:00:00Z,101.25
2023-01-06T00:00:00Z,100.75
2023-01-09T00:00:00Z,101.50
2023-01-10T00:00:00Z,102.00
2023-01-11T00:00:00Z,102.75
2023-01-12T00:00:00Z,103.00
2023-01-13T00:00:00Z,103.50
2023-01-17T00:00:00Z,104.00
2023-01-18T00:00:00Z,103.25
2023-01-19T00:00:00Z,103.75
2023-01-20T00:00:00Z,104.50
2023-01-23T00:00:00Z,105.00
2023-01-24T00:00:00Z,104.75
2023-01-25T00:00:00Z,105.50
2023-01-26T00:00:00Z,106.25
2023-01-27T00:00:00Z,106.00
2023-01-30T00:00:00Z,105.00
2023-01-31T00:00:00Z,105.75
2023-02-01T00:00:00Z,106.50
2023-02-02T00:00:00Z,107.25
2023-02-03T00:00:00Z,106.75
2023-02-06T00:00:00Z,106.00
2023-02-07T00:00:00Z,106.50
2023-02-08T00:00:00Z,105.75
2023-02-09T00:00:00Z,105.00
2023-02-10T00:00:00Z,104.50
2023-02-13T00:00:00Z,105.25
2023-02-14T00:00:00Z,105.50
2023-02-15T00:00:00Z,106.00
2023-02-16T00:00:00Z,106.75
2023-02-17T00:00:00Z,106.25
2023-02-21T00:00:00Z,105.00
2023-02-22T00:00:00Z,105.50
